name,original_height,original_width,mean_iou,pixel_accuracy,matched_pixels,total_valid_pixels,iou_trees,iou_lush_bushes,iou_dry_grass,iou_dry_bushes,iou_ground_clutter,iou_flowers,iou_logs,iou_rocks,iou_landscape,iou_sky
0000833.png,540,960,0.4205378887158068,0.7277546296296297,377268,518400,0.6631944444444444,0.0,0.4328596952377389,0.4998054390591898,0.0,,,0.024883659914108566,0.7531800557785184,0.9903798152924537
0000834.png,540,960,0.4200184854798885,0.717505787037037,371955,518400,0.6508047585724283,0.0,0.4413187531858007,0.5013384889946461,0.0,,,0.021853864498221198,0.7554034958268654,0.9894285227611463
0000835.png,540,960,0.42558933512093416,0.6984413580246913,362072,518400,0.6598877980364657,0.0,0.44286882466742455,0.542546297875243,0.0,,,0.019622185841838214,0.7500388250632939,0.9897507494832083
0000836.png,540,960,0.42555340899385313,0.6795447530864197,352276,518400,0.6604426002766252,0.0,0.4664504421825463,0.5330338424678047,0.0,,,0.018213901790966068,0.7366076112535036,0.9896788739793796
0000837.png,540,960,0.42182192104683014,0.6758719135802469,350372,518400,0.655363321799308,0.0,0.47300903742342454,0.5266941537160377,0.0,,,0.02237080734200929,0.7076157332770001,0.9895223148168616
0000838.png,540,960,0.42821852267536387,0.6915432098765432,358496,518400,0.6609235010337698,0.0,0.4852289937311888,0.5474577042022921,0.0,,,0.02382265357891254,0.7191327170547425,0.989182611802005
0000839.png,540,960,0.4281937756603259,0.6991975308641976,362464,518400,0.6604938271604939,0.0,0.476799296548692,0.56298941047592,0.0,,,0.02447768863352369,0.711901596989497,0.9888883854744807
0000840.png,540,960,0.41867885983193825,0.6632002314814814,343803,518400,0.6590141796083727,0.0,0.48433128865847086,0.539942978018946,0.0,,,0.01950121691666921,0.6583716915995397,0.9882695238535076
0000841.png,540,960,0.4232034265900868,0.6466261574074074,335211,518400,0.6693822131704006,0.0,0.4911817548491182,0.5448781419910713,0.0,,,0.03386334658366459,0.6579438264806409,0.9883781296457984
0000842.png,540,960,0.41424508540581045,0.6329513888888889,328122,518400,0.6590450571620713,0.0,0.48333612772220047,0.5248920768839355,0.0,,,0.006063816186005735,0.6523159277744558,0.9883076775178149
0000843.png,540,960,0.41308714911275807,0.6240547839506173,323510,518400,0.6565860215053764,0.0,0.44474112547778855,0.5769772440886517,0.0,,,0.0050627712198867796,0.6336453611988813,0.9876846694114798
0000844.png,540,960,0.4127395406336286,0.6354128086419754,329398,518400,0.648921832884097,0.0,0.44459935069366585,0.5484606345475911,0.0,,,0.005405256336008384,0.6667094160559162,0.9878198345517507
0000845.png,540,960,0.4183669701319346,0.7040740740740741,364992,518400,0.6444444444444445,0.0,0.48221150402330415,0.4540907466952483,0.0,,,0.008261118791516336,0.7702282440046819,0.9876997030962816
0000846.png,540,960,0.4271665367263663,0.7620717592592593,395058,518400,0.6451187335092349,0.0,0.5136982286672216,0.43333173973323136,0.0,,,0.008766794694233047,0.8281494216942794,0.9882673755127295
0000847.png,540,960,0.43327014236405753,0.754170524691358,390962,518400,0.6489637305699482,0.0,0.5253567407339323,0.4756736350337407,0.0,,,0.00894342194955692,0.8183917663793825,0.9888318442458994
0000848.png,540,960,0.43209323584409304,0.733119212962963,380049,518400,0.6423969072164949,0.0,0.5259718518005381,0.4872711228766821,0.0,,,0.008599077113132365,0.803400504217504,0.9891064235283926
0000849.png,540,960,0.428280120573873,0.7000752314814814,362919,518400,0.6473988439306358,0.0,0.5096812798482607,0.4998084584737971,0.0,,,0.007175938248602609,0.7730445051892676,0.9891319389004205
0000850.png,540,960,0.4217108756907378,0.6616010802469136,342974,518400,0.6268093140339837,0.0,0.5033327617986197,0.5181029222320157,0.0,,,0.007005237819078917,0.7301978735389937,0.9882388961032106
0000851.png,540,960,0.4199377588843596,0.6424344135802469,333038,518400,0.6600741656365884,0.0,0.4942233375156838,0.5201509905205199,0.0,,,0.007684214157582448,0.688312584760559,0.9890567784839429
0000852.png,540,960,0.41317731846670414,0.6407214506172839,332150,518400,0.6391251518833536,0.0,0.4835712624970937,0.5252109679983169,0.0,,,0.0068649483812065456,0.6616134515739243,0.9890327653997378
0000853.png,540,960,0.4195974004889448,0.6506828703703704,337314,518400,0.6611667648791986,0.0,0.4972987230327064,0.5432041758682995,0.0,,,0.008335614692582908,0.6576013618717432,0.9891725635670272
0000854.png,540,960,0.40980053379530185,0.6366415895061729,330035,518400,0.6632302405498282,0.0,0.5220251326951867,0.4917809256874479,0.0,,,0.010897577497975113,0.6011929378759907,0.9892774560559864
0000855.png,540,960,0.4085039522957221,0.6516570216049383,337819,518400,0.6472564389697648,0.0,0.5378595020204984,0.4871240527424022,0.0,,,0.014759566659122888,0.5915352920489231,0.9894967659250656
0000856.png,540,960,0.4133539162982431,0.6709934413580247,347843,518400,0.658351409978308,0.0,0.5274738216041689,0.5233242314806659,0.0,,,0.01967971061362847,0.5879014035056132,0.9901007532035606
0000857.png,540,960,0.4146029784016868,0.6701369598765432,347399,518400,0.6527924130663857,0.0,0.5110774074642912,0.5491281871549987,0.0,,,0.023981319034322567,0.5892659073852936,0.9905785931082025
0000858.png,540,960,0.4158380416913183,0.662283950617284,343328,518400,0.6691292875989446,0.0,0.4850805048266261,0.5544297738242451,0.0,,,0.027677483285305875,0.5993394634922897,0.9910478205031351
0000859.png,540,960,0.4121054383860438,0.6666319444444444,345582,518400,0.6565503287809813,0.0,0.47006451727098136,0.5099332356293763,0.0,,,0.022221974940466918,0.6481975769663278,0.9898758735002167
0000860.png,540,960,0.38887854208924033,0.6900559413580247,357725,518400,0.6511056511056511,0.0,0.4632216257535484,0.27938252835925625,0.0,,,0.013677586736609734,0.713912509343339,0.9897284354155185
0000861.png,540,960,0.4127564863015588,0.7219675925925926,374268,518400,0.6740046838407494,0.0,0.4708146247594612,0.3842290306378704,0.0,,,0.013106820587790493,0.7700623204035988,0.989834410183
0000862.png,540,960,0.4172658017734895,0.7425578703703704,384942,518400,0.6501128668171557,0.0,0.4972473291147523,0.3894861593160078,0.0,,,0.015540400909278777,0.7962794531449848,0.9894602048857368
0000863.png,540,960,0.4202789831701746,0.7309220679012346,378910,518400,0.6678367705133831,0.0,0.506669188439473,0.40176535490989335,0.0,,,0.014403105791006147,0.7829141461609084,0.9886432995467326
0000864.png,540,960,0.41966450065294386,0.7137152777777778,369990,518400,0.6680637049455155,0.0,0.5058465078238049,0.4165349143610013,0.0,,,0.013631903560414915,0.7653699894943995,0.9878689850384149
0000865.png,540,960,0.4178476041579965,0.6967573302469136,361199,518400,0.6827586206896552,0.0,0.5016352807518849,0.40461515333734216,0.0,,,0.01989654233596515,0.745426424764403,0.9884488113847216
0000866.png,540,960,0.4064933422377284,0.6728414351851851,348801,518400,0.6702786377708978,0.0,0.4898876790142525,0.3672863924050633,0.0,,,0.012263815321369278,0.7237561366247693,0.9884740767654747
0000867.png,540,960,0.4051960248801185,0.6482349537037037,336045,518400,0.6972273567467653,0.0,0.48853114383801083,0.3604039101944355,0.0,,,0.006674543831007766,0.6999225621984393,0.9888086822322896
0000868.png,540,960,0.40306313378486497,0.6367592592592592,330096,518400,0.6901308807923594,0.0,0.4865769979797244,0.37548658600736456,0.0,,,0.00769591985808202,0.6760630845318356,0.9885516011095538
0000869.png,540,960,0.4032014271873894,0.6402430555555556,331902,518400,0.6991568296795952,0.0,0.4786165703601553,0.3828922495274102,0.0,,,0.008309971052078863,0.6677686547978662,0.9888671420820091
0000870.png,540,960,0.4019521216259075,0.6479185956790123,335881,518400,0.7017823042647995,0.0,0.47428402574791956,0.3758175711507866,0.0,,,0.009723566129736088,0.6658858986094068,0.9881236071046107
0000871.png,540,960,0.40649276702137394,0.6644444444444444,344448,518400,0.7076421800947867,0.0,0.47765909072778473,0.3845334644056689,0.0,,,0.007816545186601347,0.6858450499674211,0.9884458057887289
0000872.png,540,960,0.40978915852136055,0.6749382716049382,349888,518400,0.6856017997750281,0.0,0.49850706596376204,0.3859282999180145,0.0,,,0.007164697215859208,0.7136695036994701,0.9874419015987501
0000873.png,540,960,0.4118746037183052,0.6852719907407407,355245,518400,0.6748466257668712,0.0,0.5076597748700286,0.39678550168661947,0.0,,,0.008009141432504025,0.7202914588645217,0.9874043271258964
0000874.png,540,960,0.41601776047347727,0.7056153549382717,365791,518400,0.6200629997576932,0.0,0.5284352277786022,0.440536013400335,0.0,,,0.008094412134816176,0.7461371420565778,0.9848762886597938
0000875.png,540,960,0.4150206426455617,0.7030246913580247,364448,518400,0.6272189349112426,0.0,0.5289186384963593,0.4193144467052747,0.0,,,0.013282024371756749,0.7465665974620022,0.9848644992178582
0000876.png,540,960,0.4142413700791144,0.666886574074074,345714,518400,0.6685165421558165,0.0,0.5170460336334296,0.4447049230455611,0.0,,,0.009038577548745949,0.6908968508665567,0.9837280333828052
0000877.png,540,960,0.4131040123329286,0.6400578703703703,331806,518400,0.6604887983706721,0.0,0.5158559428090007,0.47674110221184957,0.0,,,0.009221703171184276,0.6593537965750659,0.9831707555256561
0000878.png,540,960,0.4129710071458339,0.6391396604938272,331330,518400,0.6558148656599333,0.0,0.5133990728758866,0.48276351255497235,0.0,,,0.007829406246807403,0.6602256051345728,0.9837355946944988
0000879.png,540,960,0.41054639198997656,0.6662345679012346,345376,518400,0.6056419113413932,0.0,0.5153934238508098,0.48408557265849206,0.0,,,0.008370285993246816,0.6881246704552112,0.9827552716206591
0000880.png,540,960,0.41390361115118635,0.7072337962962963,366630,518400,0.6054977711738484,0.0,0.4989334005207021,0.49574823174123817,0.0,,,0.009445143188854489,0.7188900035855404,0.9827143389993073
0000881.png,540,960,0.4158149553022257,0.7403433641975309,383794,518400,0.5991463631513427,0.0,0.47640217997682704,0.506881243063263,0.0,,,0.011430232736064144,0.7500328649217123,0.9826267585685959
0000882.png,540,960,0.42038952843110844,0.7427758487654321,385055,518400,0.6311806256306761,0.0,0.4632401705352913,0.5026748308088946,0.0,,,0.013019777447402802,0.7707655106719284,0.9822353123546737
0000883.png,540,960,0.41459402866523504,0.7350289351851852,381039,518400,0.5627550187693814,0.0,0.45523246262526695,0.5325631811837377,0.0,,,0.011260112738950067,0.7721558834764647,0.9827855705280795
0000884.png,540,960,0.418237733521316,0.7344791666666667,380754,518400,0.5721768602680635,0.0,0.4554220814677296,0.5451363301400147,0.0,,,0.010583365914820756,0.7807383892757235,0.9818448411041758
0000885.png,540,960,0.41819531695216516,0.7485570987654321,388052,518400,0.5371611331099604,0.0,0.47032487152907965,0.5503427543328248,0.0,,,0.011581772565493902,0.7942420550638074,0.9819099490161551
0000886.png,540,960,0.4266033941088898,0.7391338734567902,383167,518400,0.5775799153408262,0.0,0.4658250881382918,0.5759949152194862,0.0,,,0.038051307624113476,0.7732807319738475,0.9820951945745532
0000887.png,540,960,0.42066018769461677,0.7166493055555555,371511,518400,0.5972497873546924,0.0,0.4602268267796876,0.5767870953485803,0.0,,,0.011620467691182806,0.7379944088192963,0.9814029155634948
0000888.png,540,960,0.41190933238753635,0.6824363425925926,353775,518400,0.6057313808849,0.0,0.4492763090361052,0.5669092363054778,0.0,,,0.010120365801884086,0.6801340648316997,0.9831033022402241
0000889.png,540,960,0.38979821749171495,0.6433371913580247,333506,518400,0.5828061034611091,0.0,0.450717852144918,0.49392586190339,0.0,,,0.010304851867754402,0.5976472690935974,0.9829838014629511
0000890.png,540,960,0.3621048292828773,0.6140895061728395,318344,518400,0.4317260027039207,0.0,0.4520389268894845,0.47628399690531453,0.0,,,0.01136480934783955,0.5411676325391716,0.9842572658772875
0000891.png,540,960,0.3994633630054454,0.6276813271604939,325390,518400,0.6003847078624669,0.0,0.46357083614785427,0.5381798737605635,0.0,,,0.010527974472862644,0.5980886812702343,0.9849548305295809
0000892.png,540,960,0.41542785780829394,0.620150462962963,321486,518400,0.7073234984193888,0.0,0.46655349759655784,0.5516416612307024,0.0,,,0.007825027821347518,0.6049020385500119,0.9851771388483429
0000893.png,540,960,0.41169165989196005,0.6017013888888889,311922,518400,0.6853854202999651,0.0,0.46244363625036017,0.5494084986119101,0.0,,,0.00784692509100198,0.6008226549160961,0.9876261439663467
0000894.png,540,960,0.3796289601766444,0.601159336419753,311641,518400,0.5252161383285303,0.0,0.4676608122537649,0.43027938585451797,0.0,,,0.007482806496399858,0.6178481154511836,0.9885444230287588
0000895.png,540,960,0.39919386087944625,0.6230979938271605,323014,518400,0.5958451369216242,0.0,0.47363910088242306,0.4641799508537584,0.0,,,0.02475936800048429,0.6450043476460602,0.9901229827312192
0000896.png,540,960,0.38909458350098725,0.6497183641975308,336814,518400,0.48466257668711654,0.0,0.4776145828522162,0.47814395239729945,0.0,,,0.010397709946191606,0.6705145364697201,0.9914233096553539
0000897.png,540,960,0.34875616910232443,0.6470833333333333,335448,518400,0.16666666666666666,0.0,0.4696547060563797,0.4924366204606546,0.0,,,0.012819722016613208,0.6555767493223572,0.9928948882959242
0000898.png,540,960,0.34941348136939177,0.6322202932098765,327743,518400,0.24015748031496062,0.0,0.46073836486221115,0.47032725884934645,0.0,,,0.012581730720645154,0.6195336289877583,0.9919693872202128
0000899.png,540,960,0.3516290709155244,0.6419540895061728,332789,518400,0.25,0.0,0.4612359472492044,0.4580076083775762,0.0,,,0.015631969899730418,0.6354663347397808,0.992690707057904
0000900.png,540,960,0.35039443809268034,0.6396180555555555,331578,518400,0.23703703703703705,0.0,0.4588955277928662,0.4530715118684874,0.0,,,0.02306613759038132,0.6391766500365439,0.991908640416127
0000901.png,540,960,0.3588249681802351,0.6513271604938271,337648,518400,0.21153846153846154,0.0,0.481267176648371,0.48199364046439397,0.0,,,0.03576185287046166,0.6681848531095002,0.9918537608106928
0000902.png,540,960,0.37327881534247004,0.6772241512345679,351073,518400,0.2375886524822695,0.0,0.5042244706373213,0.48298362333674516,0.0,,,0.037834924116395136,0.7314516129032258,0.9921472392638037
0000903.png,540,960,0.3937947759584301,0.7151523919753087,370735,518400,0.30434782608695654,0.0,0.5179286075716454,0.5237221814624603,0.0,,,0.050461366967363704,0.7621402939994735,0.9917579315795416
0000904.png,540,960,0.4039932165576072,0.7347202932098765,380879,518400,0.3120567375886525,0.0,0.5512486575234239,0.5370619946091644,0.0,,,0.05025497251594958,0.7888595824578658,0.9924637877658012
0000905.png,540,960,0.39648939146943485,0.742758487654321,385046,518400,0.2648221343873518,0.0,0.5564804393266626,0.5362605149120571,0.0,,,0.011802240506632764,0.8102868330342234,0.992262969588551
0000906.png,540,960,0.39085215498343084,0.743647762345679,385507,518400,0.20270270270270271,0.0,0.5564355238498278,0.5539576428290546,0.0,,,0.010681850265869841,0.8103728462346362,0.9926666739853554
0000907.png,540,960,0.39319231846611635,0.7424749228395062,384899,518400,0.22393822393822393,0.0,0.5561026506758578,0.5576127774872843,0.0,,,0.009734513274336283,0.8061480666698337,0.9920023156833946
0000908.png,540,960,0.3844735766328008,0.7353838734567901,381223,518400,0.1976284584980237,0.0,0.5372889924388957,0.5515954360858635,0.0,,,0.011429806341621544,0.7856296106131879,0.992216309084814
0000909.png,540,960,0.3850547499653251,0.7085783179012346,367327,518400,0.27165354330708663,0.0,0.5196387225965249,0.5514397646377341,0.0,,,0.011243276675170914,0.7342050275943471,0.9922576649117374
0000910.png,540,960,0.3759650393059273,0.7045158179012345,365221,518400,0.250936329588015,0.0,0.5095629325691873,0.5551212259286793,0.0,,,0.011875809714298703,0.687848113726037,0.9923759029212006
0000911.png,540,960,0.3724372571792962,0.6911149691358025,358274,518400,0.32038834951456313,0.0,0.5034222265066999,0.5299934080421885,0.0,,,0.017263631519744242,0.6158448767969834,0.9925855650541904
0000912.png,540,960,0.3410180028286979,0.6408912037037037,332238,518400,0.2872727272727273,0.0,0.5144351174306389,0.42489045695100436,0.0,,,0.04068197788379748,0.4683753334440742,0.9924884096473408
0000913.png,540,960,0.3462212265083843,0.655005787037037,339555,518400,0.2679245283018868,0.0,0.5240223954974498,0.49567986184192775,0.0,,,0.06778816199376947,0.4221619171903922,0.9921929472416489
0000914.png,540,960,0.33674013601013836,0.6500945216049383,337009,518400,0.21794871794871795,0.0,0.5207401238274163,0.5508930198651357,0.0,,,0.02604356058231245,0.38562371385409605,0.9926719520034283
0000915.png,540,960,0.3486805997915253,0.639068287037037,331293,518400,0.2846441947565543,0.0,0.5065154239867201,0.565527521324832,0.0,,,0.025421542646748434,0.41457175519813466,0.9927643604192128
0000916.png,540,960,0.3526096740722088,0.6386072530864197,331054,518400,0.29133858267716534,0.0,0.49788329491452427,0.5227155101680152,0.0,,,0.042811508992847386,0.47405914872072863,0.9920693471043895
0000917.png,540,960,0.3612969517061866,0.6523861882716049,338197,518400,0.36077481840193704,0.0,0.5059940729415385,0.42075653268191576,0.0,,,0.037918792988684266,0.5735215499149491,0.991409846720468
0000918.png,540,960,0.3517786295590272,0.6476851851851851,335760,518400,0.29815303430079154,0.0,0.49498152725313105,0.399284862932062,0.0,,,0.041968328152058254,0.5882926829268292,0.9915486009073456
0000919.png,540,960,0.3468937175146345,0.6466338734567901,335215,518400,0.29896907216494845,0.0,0.48217162907986066,0.41329040336284767,0.0,,,0.009548456184187043,0.5799090306694263,0.9912611486558057
0000920.png,540,960,0.34516716221040344,0.651460262345679,337717,518400,0.288,0.0,0.4730242082135544,0.41963169735855343,0.0,,,0.01383076639872369,0.5754940679474937,0.9913565577649026
0000921.png,540,960,0.3430625747458554,0.6361400462962963,329775,518400,0.2953846153846154,0.0,0.46213662531295735,0.4149700598802395,0.0,,,0.013844335640722606,0.5666028036808054,0.9915621580675027
0000922.png,540,960,0.33503881954983783,0.63265625,327969,518400,0.23102310231023102,0.0,0.4462874884770474,0.3989927649311959,0.0,,,0.02271132935811996,0.5898090391334173,0.9914868321886908
0000923.png,540,960,0.3652234637006008,0.6526697530864197,338344,518400,0.30103806228373703,0.0,0.4559847628117374,0.47896806879541365,0.0,,,0.02589860927743972,0.6681394319551913,0.9917587744812876
0000924.png,540,960,0.3662934758677769,0.6747337962962963,349782,518400,0.2559055118110236,0.0,0.47537236604739463,0.4551889622075585,0.0,,,0.027876672253240378,0.7238330988808073,0.9921711957421905
0000925.png,540,960,0.38254396310326083,0.6783179012345679,351640,518400,0.32764505119453924,0.0,0.48761550497446343,0.49835695214623127,0.0,,,0.023568170299037,0.7318486166507246,0.991317409561091
0000926.png,540,960,0.39025993712890683,0.6895042438271605,357439,518400,0.3517915309446254,0.0,0.4822172619047619,0.5257418094242741,0.0,,,0.0268954324136332,0.7439910785041434,0.9914423838398165
0000927.png,540,960,0.38498418399043577,0.7038657407407407,364884,518400,0.2662337662337662,0.0,0.48859675883554743,0.5412927041111755,0.0,,,0.033652817353500994,0.7592467150178214,0.9908507103716744
0000928.png,540,960,0.3931081383652614,0.6912056327160494,358321,518400,0.3119533527696793,0.0,0.4978287414044784,0.5524707226506712,0.0,,,0.0413196093956189,0.7510077916377071,0.990284889063936
0000929.png,540,960,0.39405981466863155,0.6580208333333334,341118,518400,0.3294460641399417,0.0,0.5034528585968189,0.5676499137187231,0.0,,,0.04328779328779329,0.718935508935509,0.9897063786702667
0000930.png,540,960,0.3937197349459423,0.6233777006172839,323159,518400,0.37822349570200575,0.0,0.495534768262041,0.565125705208961,0.0,,,0.04686402900017962,0.6743828541217618,0.9896270272725896
0000931.png,540,960,0.3840757839133881,0.6010185185185185,311568,518400,0.3695090439276486,0.0,0.49298905837764,0.5171584348941629,0.0,,,0.06953657567327974,0.6353895006530275,0.9880236577813457
0000932.png,540,960,0.39332399528210876,0.6126774691358025,317612,518400,0.4083885209713024,0.0,0.485460815266144,0.5251760491716531,0.0,,,0.13151244974466897,0.6104863065765415,0.9855678205265602
0000933.png,540,960,0.37655046894230165,0.6192611882716049,321025,518400,0.40414507772020725,0.0,0.48086604943690264,0.4002986819037725,0.0,,,0.12973104846511707,0.6124835458456944,0.9848793481667188
0000934.png,540,960,0.37549169327328336,0.6143827160493828,318496,518400,0.4644808743169399,0.0,0.48229184648138557,0.33051284697141675,0.0,,,0.14771621289956754,0.5952088668907445,0.9837228986262126
0000935.png,540,960,0.3709594861885184,0.6125173611111111,317529,518400,0.44050632911392407,0.0,0.46709261503740546,0.33753366679492114,0.0,,,0.12148513079276868,0.6197716552081131,0.9812864925610143
0000936.png,540,960,0.36341390687370445,0.6007696759259259,311439,518400,0.37282229965156793,0.0,0.45610158255282257,0.34681917005388035,0.0,,,0.12067249020489434,0.6315943612876036,0.9793013512388669
0000937.png,540,960,0.3687835447360928,0.5999016203703704,310989,518400,0.4006734006734007,0.0,0.43657810778717254,0.36155913978494625,0.0,,,0.10231622558806311,0.6726552373825782,0.9764862466725821
0000938.png,540,960,0.37325415604970563,0.6044502314814815,313347,518400,0.44666666666666666,0.0,0.4695334276237976,0.36680112241318835,0.0,,,0.02706544874765357,0.7048580714783678,0.9711085114679712
0000939.png,540,960,0.3771604361219297,0.6228337191358024,322877,518400,0.4205298013245033,0.0,0.49268094895282544,0.3875758398985783,0.0,,,0.011642840953923898,0.7358794078266884,0.9689746500189179
0000940.png,540,960,0.3777655801733011,0.6375443672839506,330503,518400,0.4119601328903654,0.0,0.4986858661742698,0.39643247178740443,0.0,,,0.015738575311295112,0.7338371489022057,0.9654704463208685
0000941.png,540,960,0.37250459287637183,0.6317554012345679,327502,518400,0.3911671924290221,0.0,0.4883116536053822,0.41212487064505,0.0,,,0.012535628830993031,0.7105705346106304,0.965326862889897
0000942.png,540,960,0.36654169289716265,0.6157966820987655,319229,518400,0.3785488958990536,0.0,0.4803814029303805,0.4138218846506969,0.0,,,0.01160573654978032,0.6827965982616608,0.9651790248857288
0000943.png,540,960,0.36789384246360435,0.6179918981481481,320367,518400,0.3819444444444444,0.0,0.48365691961643187,0.4314328522987146,0.0,,,0.01061988971287317,0.6671296014705783,0.9683670321657927
0000944.png,540,960,0.3672308874625948,0.6050964506172839,313682,518400,0.3787375415282392,0.0,0.46399098432990676,0.4583429317361591,0.0,,,0.013795986622073578,0.6524691464572365,0.9705105090271432
0000945.png,540,960,0.35406180882557947,0.5714853395061729,296258,518400,0.3494809688581315,0.0,0.44509719432188527,0.43824553604504707,0.0,,,0.009526977263548026,0.6177403929751347,0.9724034011408891
0000946.png,540,960,0.35082075112127814,0.569020061728395,294980,518400,0.33852140077821014,0.0,0.4140441902628127,0.43647780373831774,0.0,,,0.009661481622659767,0.6331310951040361,0.9747300374641886
0000947.png,540,960,0.35234021344041094,0.5807137345679012,301042,518400,0.3333333333333333,0.0,0.4139812163955031,0.4443135811556864,0.0,,,0.009347509919374197,0.6378922715000052,0.9798537952193854
0000948.png,540,960,0.3539444942412945,0.6141493055555556,318375,518400,0.3087557603686636,0.0,0.4174138136231999,0.44076805527871904,0.0,,,0.010322167264430327,0.6700183759007289,0.9842777814946143
0000949.png,540,960,0.378403752619551,0.6448128858024691,334271,518400,0.40978593272171254,0.0,0.46032854613417273,0.4554679420889349,0.0,,,0.01876038338658147,0.6962502973380138,0.9866369192869925
0000950.png,540,960,0.37332761902453127,0.6509818672839506,337469,518400,0.3713592233009709,0.0,0.4573217030575773,0.4615850302696753,0.0,,,0.026721188502845016,0.6812089365988604,0.9884248704663212
0000951.png,540,960,0.3835427193239648,0.6808950617283951,352976,518400,0.39444444444444443,0.0,0.45906278122593636,0.5101061822885786,0.0,,,0.008718699153713122,0.7060361181232916,0.989973529355754
0000952.png,540,960,0.38641020699605383,0.7009220679012346,363358,518400,0.3643835616438356,0.0,0.4813367407849575,0.5151412810987279,0.0,,,0.007176125582197689,0.7323390476190477,0.9909048992396641
0000953.png,540,960,0.38395546205132264,0.678605324074074,351789,518400,0.3971830985915493,0.0,0.48797275412022484,0.45578496299181925,0.0,,,0.0074493862266455735,0.7314014658829069,0.9918520285974354
0000954.png,540,960,0.3744512647841512,0.6827449845679012,353935,518400,0.3589041095890411,0.0,0.5080366471108254,0.3955466599949963,0.0,,,0.005049082911767276,0.7370370510354107,0.9910365676311684
0000955.png,540,960,0.3962895222083974,0.7088252314814815,367455,518400,0.42382271468144045,0.0,0.5118323735889072,0.47043628013777267,0.0,,,0.00262373159963331,0.7700904503544677,0.9915106273049582
0000956.png,540,960,0.3992666053936207,0.7128086419753087,369520,518400,0.45161290322580644,0.0,0.5232311005390797,0.4466479206748557,0.0,,,0.0056321201518965735,0.7759422286316968,0.9910665699256304
0000957.png,540,960,0.4026091870841038,0.7048013117283951,365369,518400,0.44789762340036565,0.0,0.5371057793873547,0.4563731931668857,0.0,,,0.0054136863788338315,0.783837102026379,0.990246112313012
0000958.png,540,960,0.406459441288803,0.6916994598765432,358577,518400,0.4740061162079511,0.0,0.5338100516791832,0.4821218536814867,0.0,,,0.0046146701054358245,0.7667886377386272,0.9903342008977406
0000959.png,540,960,0.4138761551561607,0.6829012345679012,354016,518400,0.5060728744939271,0.0,0.5311169673626597,0.5123639375295788,0.0,,,0.005133874921886266,0.7665773077705264,0.9897442791707078
0000960.png,540,960,0.3599726130770471,0.6426311728395062,333140,518400,0.5006501950585176,0.0,0.5205849914638384,0.4892955557125698,0.0,0.0,,0.004246423740623847,0.7358482506892401,0.9891281010286339
0000961.png,540,960,0.3993302920061158,0.6447685185185185,334248,518400,0.4904534606205251,0.0,0.5064935064935064,0.4605325054097281,0.0,,,0.005582052927937078,0.742755822991875,0.9888249876053545
0000962.png,540,960,0.35753648349345485,0.667145061728395,345848,518400,0.5036585365853659,0.0,0.49412180099125136,0.4734017948006291,0.0,0.0,,0.0011686098894726983,0.7574280399924262,0.9880495691819479
0000963.png,540,960,0.39728269765660307,0.6732060185185185,348990,518400,0.45966709346991036,0.0,0.4828597842835131,0.47807421036491876,0.0,,,0.01610838879543626,0.7540015821498015,0.9875505221892442
0000964.png,540,960,0.3530622444218628,0.6750115740740741,349926,518400,0.5012787723785166,0.0,0.4711395469479509,0.466271018793274,0.0,0.0,,0.0015343453619616606,0.7493365978096732,0.9879999185053888
0000965.png,540,960,0.4006981400830269,0.6760551697530864,350467,518400,0.5085865257595773,0.0,0.4805140915361064,0.4734093637454982,0.0,,,0.0009805254062870124,0.7541575744937553,0.9879370397229911
0000966.png,540,960,0.3544260170624234,0.6576697530864197,340936,518400,0.48064085447263016,0.0,0.5165565879323856,0.46556907659269864,0.0,0.0,,0.0019259858585147923,0.7378621648767674,0.9872794838288141
0000967.png,540,960,0.3970906449045076,0.6435686728395061,333626,518400,0.4839609483960948,0.0,0.5119167574903863,0.4658138839018552,0.0,,,0.011406184135485631,0.7165740503491128,0.987053334963126
0000968.png,540,960,0.39580256065115116,0.6445061728395062,334112,518400,0.5015015015015015,0.0,0.49867944461213404,0.4690056107618468,0.0,,,0.0012516703032763316,0.7082439349742452,0.9877383230562052
0000969.png,540,960,0.34810163109002745,0.6562770061728395,340214,518400,0.4863636363636364,0.0,0.48463970796164424,0.4738169958771768,0.0,0.0,,0.001466501308082957,0.698577151540268,0.9880506867594385
0000970.png,540,960,0.3830500511244373,0.6451929012345679,334468,518400,0.4654300168634064,0.0,0.4607604201543265,0.482586253735398,0.0,,,0.003173369600414481,0.6651442557650314,0.9873060928769217
0000971.png,540,960,0.379902332672995,0.6503761574074074,337155,518400,0.4253246753246753,0.0,0.455300175646665,0.49281827540565715,0.0,,,0.003533152749970557,0.6747135592181852,0.9875288230388068
0000972.png,540,960,0.37805391787020426,0.6509201388888889,337437,518400,0.4103448275862069,0.0,0.45299499175909486,0.4937176330758129,0.0,,,0.0019364718668181593,0.6772128778777153,0.988224540795986
0000973.png,540,960,0.38378090221989725,0.642559799382716,333103,518400,0.43926788685524126,0.0,0.45606736007924714,0.522776244660341,0.0,,,0.001995825246273849,0.6615200999509027,0.9886198009671722
0000974.png,540,960,0.38198865806425497,0.6509664351851852,337461,518400,0.42328042328042326,0.0,0.45625663598222843,0.5058259497511834,0.0,,,0.0013723213343185897,0.6805246828731886,0.9886492512926974
